t0,b0,t1,b1,sec
289547,/,0.831,/,289846
289846,/,0.758,N,290119
290119,N,0.800,f,290407
290407,f,0.864,f,290718
290718,f,0.753,f,290989
290989,f,0.794,/,291275
291275,/,0.872,/,291589
291589,/,0.847,/,291894
291894,/,0.794,/,292180
292180,/,0.786,/,292463
292463,/,0.789,/,292747
292747,/,0.794,/,293033
293033,/,0.719,N,293292
293292,N,0.878,f,293608
293608,f,0.914,f,293937
293937,f,0.744,f,294205
294205,f,0.822,/,294501
294501,/,0.783,/,294783
294783,/,0.803,/,295072
295072,/,0.781,/,295353
295353,/,0.806,/,295643
295643,/,0.869,/,295956
295956,/,0.825,/,296253
296253,/,0.744,N,296521
296521,N,0.836,f,296822
296822,f,0.792,f,297107
297107,f,0.794,/,297393
297393,/,0.786,/,297676
297676,/,0.867,/,297988
297988,/,0.853,/,298295
298295,/,0.803,/,298584
298584,/,0.792,/,298869
298869,/,0.800,/,299157
299157,/,0.767,f,299433
299433,f,0.825,f,299730
299730,f,0.817,f,300024
300024,f,0.861,/,300334
300334,/,0.817,/,300628
300628,/,0.817,/,300922
300922,/,0.792,/,301207
301207,/,0.797,/,301494
301494,/,0.778,/,301774
301774,/,0.814,f,302067
302067,f,0.875,f,302382
302382,f,0.800,f,302670
302670,f,0.825,/,302967
302967,/,0.789,/,303251
303251,/,0.811,/,303543
303543,/,0.783,/,303825
303825,/,0.786,/,304108
304108,/,0.867,/,304420
304420,/,0.844,f,304724
304724,f,0.869,f,305037
305037,f,0.733,/,305301
305301,/,0.806,/,305591
305591,/,0.794,/,305877
305877,/,0.781,/,306158
306158,/,0.839,/,306460
306460,/,0.853,/,306767
306767,/,0.822,f,307063
307063,f,0.825,f,307360
307360,f,0.772,f,307638
307638,f,0.806,/,307928
307928,/,0.775,/,308207
308207,/,0.808,/,308498
308498,/,0.856,/,308806
308806,/,0.819,/,309101
309101,/,0.833,/,309401
309401,/,0.781,f,309682
309682,f,0.839,f,309984
309984,f,0.769,f,310261
310261,f,0.786,/,310544
310544,/,0.861,/,310854
310854,/,0.839,/,311156
311156,/,0.811,/,311448
311448,/,0.803,/,311737
311737,/,0.808,/,312028
312028,/,0.750,N,312298
312298,N,0.797,f,312585
312585,f,0.925,f,312918
312918,f,0.778,/,313198
313198,/,0.817,/,313492
313492,/,0.831,/,313791
313791,/,0.797,/,314078
314078,/,0.797,/,314365
314365,/,0.772,/,314643
314643,/,0.808,/,314934
314934,/,0.833,f,315234
315234,f,0.864,f,315545
315545,f,0.800,f,315833
315833,f,0.811,/,316125
316125,/,0.811,/,316417
316417,/,0.772,/,316695
316695,/,0.778,/,316975
316975,/,0.864,/,317286
317286,/,0.836,/,317587
317587,/,0.792,f,317872
317872,f,0.822,f,318168
318168,f,0.878,f,318484
318484,f,0.733,/,318748
318748,/,0.775,/,319027
319027,/,0.831,/,319326
319326,/,0.847,/,319631
319631,/,0.822,/,319927
319927,/,0.817,/,320221
320221,/,0.803,/,320510
320510,/,0.817,f,320804
320804,f,0.817,f,321098
321098,f,0.750,/,321368
321368,/,0.850,/,321674
321674,/,0.819,/,321969
321969,/,0.833,/,322269
322269,/,0.811,/,322561
322561,/,0.806,/,322851
322851,/,0.783,f,323133
323133,f,0.814,f,323426
323426,f,0.800,/,323714
323714,/,0.828,/,324012
324012,/,0.819,/,324307
324307,/,0.822,/,324603
324603,/,0.822,/,324899
324899,/,0.778,/,325179
325179,/,0.806,f,325469
325469,f,0.833,f,325769
325769,f,0.806,f,326059
326059,f,0.819,/,326354
326354,/,0.822,/,326650
326650,/,0.819,/,326945
326945,/,0.797,/,327232
327232,/,0.767,/,327508
327508,/,0.836,f,327809
327809,f,0.850,f,328115
328115,f,0.783,f,328397
328397,f,0.836,/,328698
328698,/,0.814,/,328991
328991,/,0.811,/,329283
329283,/,0.767,/,329559
329559,/,0.792,/,329844
329844,/,0.850,f,330150
330150,f,0.858,f,330459
330459,f,0.781,f,330740
330740,f,0.828,/,331038
331038,/,0.817,/,331332
331332,/,0.778,/,331612
331612,/,0.767,/,331888
331888,/,0.836,/,332189
332189,/,0.822,f,332485
332485,f,0.819,f,332780
332780,f,0.819,f,333075
333075,f,0.786,V,333358
333358,V,0.825,/,333655
333655,/,0.772,/,333933
333933,/,0.819,/,334228
334228,/,0.825,/,334525
334525,/,0.797,f,334812
334812,f,0.839,f,335114
335114,f,0.900,f,335438
335438,f,0.750,/,335708
335708,/,0.772,/,335986
335986,/,0.786,/,336269
336269,/,0.831,/,336568
336568,/,0.817,/,336862
336862,/,0.833,/,337162
337162,/,0.808,f,337453
337453,f,0.844,f,337757
337757,f,0.833,f,338057
338057,f,0.717,f,338315
338315,f,0.831,/,338614
338614,/,0.817,/,338908
338908,/,0.822,/,339204
339204,/,0.828,/,339502
339502,/,0.836,/,339803
339803,/,0.792,/,340088
340088,/,0.767,f,340364
340364,f,0.869,f,340677
340677,f,0.778,/,340957
340957,/,0.822,/,341253
341253,/,0.836,/,341554
341554,/,0.833,/,341854
341854,/,0.808,/,342145
342145,/,0.769,/,342422
342422,/,0.797,/,342709
342709,/,0.811,f,343001
343001,f,0.869,f,343314
343314,f,0.794,f,343600
343600,f,0.833,/,343900
343900,/,0.833,/,344200
344200,/,0.775,/,344479
344479,/,0.767,/,344755
344755,/,0.836,/,345056
345056,/,0.819,f,345351
345351,f,0.819,f,345646
345646,f,0.828,f,345944
345944,f,0.842,/,346247
346247,/,0.786,/,346530
346530,/,0.767,/,346806
346806,/,0.822,/,347102
347102,/,0.814,/,347395
347395,/,0.817,/,347689
347689,/,0.847,f,347994
347994,f,0.811,f,348286
348286,f,0.819,/,348581
348581,/,0.778,/,348861
348861,/,0.792,/,349146
349146,/,0.817,/,349440
349440,/,0.817,/,349734
349734,/,0.836,f,350035
350035,f,0.836,f,350336
350336,f,0.833,f,350636
350636,f,0.778,/,350916
350916,/,0.778,/,351196
351196,/,0.817,/,351490
351490,/,0.803,/,351779
351779,/,0.822,/,352075
352075,/,0.831,f,352374
352374,f,0.839,f,352676
352676,f,0.800,f,352964
352964,f,0.764,/,353239
353239,/,0.825,/,353536
353536,/,0.808,/,353827
353827,/,0.800,/,354115
354115,/,0.836,/,354416
354416,/,0.853,/,354723
354723,/,0.750,N,354993
354993,N,0.808,f,355284
355284,f,0.797,f,355571
355571,f,0.806,/,355861
355861,/,0.811,/,356153
356153,/,0.842,/,356456
356456,/,0.831,/,356755
356755,/,0.839,/,357057
357057,/,0.778,/,357337
357337,/,0.781,f,357618
357618,f,0.783,N,357900
357900,N,0.836,f,358201
358201,f,0.900,f,358525
358525,f,0.767,/,358801
358801,/,0.850,/,359107
359107,/,0.783,/,359389
359389,/,0.769,/,359666
359666,/,0.822,/,359962
359962,/,0.792,/,360247
360247,/,0.808,/,360538
360538,/,0.756,N,360810
360810,N,0.894,f,361132
361132,f,0.803,f,361421
361421,f,0.772,/,361699
361699,/,0.814,/,361992
361992,/,0.803,/,362281
362281,/,0.792,/,362566
362566,/,0.833,/,362866
362866,/,0.842,/,363169
363169,/,0.811,f,363461
363461,f,0.808,f,363752
363752,f,0.861,f,364062
364062,f,0.733,/,364326
364326,/,0.797,/,364613
364613,/,0.833,/,364913
364913,/,0.839,/,365215
365215,/,0.861,/,365525
365525,/,0.800,/,365813
365813,/,0.767,f,366089
366089,f,0.814,f,366382
366382,f,0.789,f,366666
366666,f,0.797,/,366953
366953,/,0.844,/,367257
367257,/,0.853,/,367564
367564,/,0.814,/,367857
367857,/,0.778,/,368137
368137,/,0.817,/,368431
368431,/,0.803,f,368720
368720,f,0.775,f,368999
368999,f,0.836,/,369300
369300,/,0.850,/,369606
369606,/,0.836,/,369907
369907,/,0.789,/,370191
370191,/,0.794,/,370477
370477,/,0.800,/,370765
370765,/,0.800,f,371053
371053,f,0.817,f,371347
371347,f,0.847,/,371652
371652,/,0.850,/,371958
371958,/,0.797,/,372245
372245,/,0.781,/,372526
372526,/,0.814,/,372819
372819,/,0.792,/,373104
373104,/,0.808,f,373395
373395,f,0.900,f,373719
373719,f,0.794,/,374005
374005,/,0.814,/,374298
374298,/,0.772,/,374576
374576,/,0.825,/,374873
374873,/,0.792,/,375158
375158,/,0.781,/,375439
375439,/,0.792,N,375724
375724,N,0.886,f,376043
376043,f,0.825,f,376340
376340,f,0.797,/,376627
376627,/,0.808,/,376918
376918,/,0.794,/,377204
377204,/,0.789,/,377488
377488,/,0.825,/,377785
377785,/,0.836,/,378086
378086,/,0.811,N,378378
378378,N,0.819,f,378673
378673,f,0.856,f,378981
378981,f,0.756,/,379253
379253,/,0.772,/,379531
379531,/,0.808,/,379822
379822,/,0.836,/,380123
380123,/,0.864,/,380434
380434,/,0.822,/,380730
380730,/,0.781,/,381011
381011,/,0.764,N,381286
381286,N,0.853,f,381593
381593,f,0.739,f,381859
381859,f,0.825,/,382156
382156,/,0.861,/,382466
382466,/,0.833,/,382766
382766,/,0.786,/,383049
383049,/,0.817,/,383343
383343,/,0.792,/,383628
383628,/,0.731,N,383891
383891,N,0.842,f,384194
384194,f,0.917,f,384524
384524,f,0.781,/,384805
384805,/,0.811,/,385097
385097,/,0.803,/,385386
385386,/,0.797,/,385673
385673,/,0.781,/,385954
385954,/,0.814,/,386247
386247,/,0.831,f,386546
386546,f,0.875,f,386861
386861,f,0.794,f,387147
387147,f,0.792,/,387432
387432,/,0.817,/,387726
387726,/,0.781,/,388007
388007,/,0.775,/,388286
388286,/,0.828,/,388584
388584,/,0.864,/,388895
388895,/,0.844,f,389199
389199,f,0.781,f,389480
389480,f,0.831,/,389779
389779,/,0.789,/,390063
390063,/,0.767,/,390339
390339,/,0.800,/,390627
390627,/,0.850,/,390933
390933,/,0.847,f,391238
391238,f,0.817,f,391532
391532,f,0.800,f,391820
391820,f,0.797,/,392107
392107,/,0.772,/,392385
392385,/,0.808,/,392676
392676,/,0.828,/,392974
392974,/,0.856,/,393282
393282,/,0.833,f,393582
393582,f,0.853,f,393889
393889,f,0.753,/,394160
394160,/,0.775,/,394439
394439,/,0.789,/,394723
394723,/,0.817,/,395017
395017,/,0.872,/,395331
395331,/,0.828,/,395629
395629,/,0.783,f,395911
395911,f,0.864,f,396222
396222,f,0.756,f,396494
396494,f,0.764,/,396769
396769,/,0.811,/,397061
397061,/,0.850,/,397367
397367,/,0.842,/,397670
397670,/,0.817,/,397964
397964,/,0.828,/,398262
398262,/,0.797,f,398549
398549,f,0.808,f,398840
398840,f,0.744,/,399108
399108,/,0.831,/,399407
399407,/,0.853,/,399714
399714,/,0.819,/,400009
400009,/,0.825,/,400306
400306,/,0.806,/,400596
400596,/,0.772,/,400874
400874,/,0.764,N,401149
401149,N,0.864,f,401460
401460,f,0.844,f,401764
401764,f,0.833,/,402064
402064,/,0.803,/,402353
402353,/,0.828,/,402651
402651,/,0.786,/,402934
402934,/,0.761,/,403208
403208,/,0.800,/,403496
403496,/,0.861,/,403806
403806,/,0.792,N,404091
404091,N,0.850,f,404397
404397,f,0.839,f,404699
404699,f,0.794,/,404985
404985,/,0.761,/,405259
405259,/,0.794,/,405545
405545,/,0.828,/,405843
405843,/,0.844,/,406147
406147,/,0.819,/,406442
406442,/,0.831,/,406741
406741,/,0.803,f,407030
407030,f,0.825,f,407327
407327,f,0.736,/,407592
407592,/,0.811,/,407884
407884,/,0.861,/,408194
408194,/,0.825,/,408491
408491,/,0.825,/,408788
408788,/,0.825,/,409085
409085,/,0.764,f,409360
409360,f,0.769,f,409637
409637,f,0.808,f,409928
409928,f,0.861,/,410238
410238,/,0.839,/,410540
410540,/,0.811,/,410832
410832,/,0.844,/,411136
411136,/,0.792,/,411421
411421,/,0.753,/,411692
411692,/,0.814,f,411985
411985,f,0.881,f,412302
412302,f,0.775,/,412581
412581,/,0.814,/,412874
412874,/,0.853,/,413181
413181,/,0.800,/,413469
413469,/,0.764,/,413744
413744,/,0.789,/,414028
414028,/,0.836,f,414329
414329,f,0.808,f,414620
414620,f,0.833,/,414920
414920,/,0.833,/,415220
415220,/,0.817,/,415514
415514,/,0.775,/,415793
415793,/,0.789,/,416077
416077,/,0.811,f,416369
416369,f,0.836,f,416670
416670,f,0.828,f,416968
416968,f,0.825,/,417265
417265,/,0.847,/,417570
417570,/,0.783,/,417852
417852,/,0.764,/,418127
418127,/,0.792,/,418412
418412,/,0.819,f,418707
418707,f,0.831,f,419006
419006,f,0.828,f,419304
419304,f,0.869,/,419617
419617,/,0.803,/,419906
419906,/,0.758,/,420179
420179,/,0.778,/,420459
420459,/,0.822,/,420755
420755,/,0.833,/,421055
421055,/,0.775,N,421334
421334,N,0.900,f,421658
421658,f,0.867,f,421970
421970,f,0.711,f,422226
422226,f,0.792,/,422511
422511,/,0.786,/,422794
422794,/,0.836,/,423095
423095,/,0.836,/,423396
423396,/,0.831,/,423695
423695,/,0.839,/,423997
423997,/,0.733,N,424261
424261,N,0.825,f,424558
424558,f,0.769,f,424835
424835,f,0.844,/,425139
425139,/,0.828,/,425437
425437,/,0.819,/,425732
425732,/,0.867,/,426044
426044,/,0.792,/,426329
426329,/,0.758,/,426602
426602,/,0.750,N,426872
426872,N,0.853,f,427179
427179,f,0.817,f,427473
427473,f,0.831,/,427772
427772,/,0.856,f,428080
428080,f,0.825,/,428377
428377,/,0.772,/,428655
428655,/,0.783,/,428937
428937,/,0.797,/,429224
429224,/,0.828,f,429522
429522,f,0.831,f,429821
429821,f,0.836,f,430122
430122,f,0.844,/,430426
430426,/,0.778,/,430706
430706,/,0.789,/,430990
430990,/,0.789,/,431274
431274,/,0.825,/,431571
431571,/,0.825,/,431868
431868,/,0.867,f,432180
432180,f,0.817,f,432474
432474,f,0.814,/,432767
432767,/,0.761,/,433041
433041,/,0.783,/,433323
433323,/,0.819,/,433618
433618,/,0.817,/,433912
433912,/,0.836,f,434213
434213,f,0.900,f,434537
434537,f,0.781,/,434818
434818,/,0.769,/,435095
435095,/,0.778,/,435375
435375,/,0.794,/,435661
435661,/,0.819,/,435956
435956,/,0.822,/,436252
436252,/,0.881,f,436569
436569,f,0.814,f,436862
436862,f,0.797,/,437149
437149,/,0.783,/,437431
437431,/,0.783,/,437713
437713,/,0.819,/,438008
438008,/,0.814,/,438301
438301,/,0.839,/,438603
438603,/,0.883,f,438921
438921,f,0.764,f,439196
439196,f,0.786,/,439479
439479,/,0.781,/,439760
439760,/,0.819,/,440055
440055,/,0.817,/,440349
440349,/,0.819,/,440644
440644,/,0.872,f,440958
440958,f,0.822,f,441254
441254,f,0.761,f,441528
441528,f,0.781,/,441809
441809,/,0.811,/,442101
442101,/,0.803,/,442390
442390,/,0.814,/,442683
442683,/,0.872,/,442997
442997,/,0.833,/,443297
443297,/,0.736,N,443562
443562,N,0.858,f,443871
443871,f,0.742,f,444138
444138,f,0.814,/,444431
444431,/,0.814,/,444724
444724,/,0.850,/,445030
445030,/,0.850,/,445336
445336,/,0.806,/,445626
445626,/,0.792,/,445911
445911,/,0.744,N,446179
446179,N,0.847,f,446484
446484,f,0.786,f,446767
446767,f,0.831,/,447066
447066,/,0.869,/,447379
447379,/,0.817,/,447673
447673,/,0.786,/,447956
447956,/,0.783,/,448238
448238,/,0.806,/,448528
448528,/,0.800,/,448816
448816,/,0.803,f,449105
449105,f,0.933,f,449441
449441,f,0.783,f,449723
449723,f,0.786,/,450006
450006,/,0.781,/,450287
450287,/,0.800,/,450575
450575,/,0.789,/,450859
450859,/,0.800,/,451147
451147,/,0.872,/,451461
451461,/,0.811,N,451753
451753,N,0.850,f,452059
452059,f,0.778,f,452339
452339,f,0.786,/,452622
452622,/,0.803,/,452911
452911,/,0.803,/,453200
453200,/,0.833,/,453500
453500,/,0.858,/,453809
453809,/,0.817,/,454103
454103,/,0.806,f,454393
454393,f,0.833,f,454693
454693,f,0.758,/,454966
454966,/,0.786,/,455249
455249,/,0.814,/,455542
455542,/,0.878,/,455858
455858,/,0.822,/,456154
456154,/,0.794,/,456440
456440,/,0.789,f,456724
456724,f,0.828,f,457022
457022,f,0.767,/,457298
457298,/,0.794,/,457584
457584,/,0.872,/,457898
457898,/,0.836,/,458199
458199,/,0.800,/,458487
458487,/,0.792,/,458772
458772,/,0.806,f,459062
459062,f,0.822,f,459358
459358,f,0.753,/,459629
459629,/,0.853,/,459936
459936,/,0.853,/,460243
460243,/,0.822,/,460539
460539,/,0.817,/,460833
460833,/,0.783,/,461115
461115,/,0.817,f,461409
461409,f,0.764,f,461684
461684,f,0.817,/,461978
461978,/,0.875,/,462293
462293,/,0.825,/,462590
462590,/,0.803,/,462879
462879,/,0.792,/,463164
463164,/,0.811,/,463456
463456,/,0.783,f,463738
463738,f,0.786,f,464021
464021,f,0.886,/,464340
464340,/,0.839,/,464642
464642,/,0.803,/,464931
464931,/,0.794,/,465217
465217,/,0.794,/,465503
465503,/,0.792,/,465788
465788,/,0.731,N,466051
466051,N,0.925,f,466384
466384,f,0.808,f,466675
466675,f,0.822,/,466971
466971,/,0.811,/,467263
467263,/,0.789,/,467547
467547,/,0.794,/,467833
467833,/,0.786,/,468116
468116,/,0.822,/,468412
468412,/,0.794,N,468698
468698,N,0.861,f,469008
469008,f,0.811,f,469300
469300,f,0.797,/,469587
469587,/,0.808,/,469878
469878,/,0.781,/,470159
470159,/,0.789,/,470443
470443,/,0.867,/,470755
470755,/,0.831,/,471054
471054,/,0.800,/,471342
471342,/,0.744,N,471610
471610,N,0.881,f,471927
471927,f,0.742,f,472194
472194,f,0.781,/,472475
472475,/,0.858,/,472784
472784,/,0.836,/,473085
473085,/,0.814,/,473378
473378,/,0.811,/,473670
473670,/,0.803,/,473959
473959,/,0.756,N,474231
474231,N,0.786,f,474514
474514,f,0.839,f,474816
474816,f,0.853,/,475123
475123,/,0.828,/,475421
475421,/,0.831,/,475720
475720,/,0.800,/,476008
476008,/,0.803,/,476297
476297,/,0.772,/,476575
476575,/,0.792,f,476860
476860,f,0.886,f,477179
477179,f,0.797,/,477466
477466,/,0.828,/,477764
477764,/,0.808,/,478055
478055,/,0.811,/,478347
478347,/,0.778,/,478627
478627,/,0.772,/,478905
478905,/,0.858,f,479214
479214,f,0.828,f,479512
479512,f,0.811,f,479804
479804,f,0.828,/,480102
480102,/,0.817,/,480396
480396,/,0.778,/,480676
480676,/,0.772,/,480954
480954,/,0.842,/,481257
481257,/,0.833,/,481557
481557,/,0.847,f,481862
481862,f,0.789,f,482146
482146,f,0.814,/,482439
482439,/,0.800,/,482727
482727,/,0.775,/,483006
483006,/,0.806,/,483296
483296,/,0.842,/,483599
483599,/,0.850,f,483905
483905,f,0.842,f,484208
484208,f,0.789,f,484492
484492,f,0.814,/,484785
484785,/,0.772,/,485063
485063,/,0.786,/,485346
485346,/,0.833,/,485646
485646,/,0.819,/,485941
485941,/,0.842,f,486244
486244,f,0.806,f,486534
486534,f,0.825,/,486831
486831,/,0.783,/,487113
487113,/,0.767,/,487389
487389,/,0.839,/,487691
487691,/,0.828,/,487989
487989,/,0.814,/,488282
488282,/,0.808,f,488573
488573,f,0.897,f,488896
488896,f,0.747,/,489165
489165,/,0.772,/,489443
489443,/,0.819,/,489738
489738,/,0.825,/,490035
490035,/,0.825,/,490332
490332,/,0.836,/,490633
490633,/,0.753,N,490904
490904,N,0.853,f,491211
491211,f,0.758,f,491484
491484,f,0.792,/,491769
491769,/,0.839,/,492071
492071,/,0.814,/,492364
492364,/,0.836,/,492665
492665,/,0.833,/,492965
492965,/,0.828,/,493263
493263,/,0.772,/,493541
493541,/,0.714,N,493798
493798,N,0.878,f,494114
494114,f,0.808,f,494405
494405,f,0.819,/,494700
494700,/,0.831,/,494999
494999,/,0.831,/,495298
495298,/,0.797,/,495585
495585,/,0.764,/,495860
495860,/,0.825,/,496157
496157,/,0.822,/,496453
496453,/,0.756,N,496725
496725,N,0.894,f,497047
497047,f,0.803,f,497336
497336,f,0.814,/,497629
497629,/,0.778,/,497909
497909,/,0.792,/,498194
498194,/,0.811,/,498486
498486,/,0.817,/,498780
498780,/,0.842,/,499083
499083,/,0.811,f,499375
499375,f,0.850,f,499681
499681,f,0.842,f,499984
499984,f,0.714,/,500241
500241,/,0.822,/,500537
500537,/,0.808,/,500828
500828,/,0.819,/,501123
501123,/,0.842,/,501426
501426,/,0.844,/,501730
501730,/,0.783,/,502012
502012,/,0.778,f,502292
502292,f,0.872,f,502606
502606,f,0.739,/,502872
502872,/,0.808,/,503163
503163,/,0.836,/,503464
503464,/,0.853,/,503771
503771,/,0.811,/,504063
504063,/,0.769,/,504340
504340,/,0.817,f,504634
504634,f,0.847,f,504939
504939,f,0.761,/,505213
505213,/,0.833,/,505513
505513,/,0.842,/,505816
505816,/,0.825,/,506113
506113,/,0.775,/,506392
506392,/,0.794,/,506678
506678,/,0.803,f,506967
506967,f,0.806,f,507257
507257,f,0.836,f,507558
507558,f,0.836,/,507859
507859,/,0.853,/,508166
508166,/,0.778,/,508446
508446,/,0.775,/,508725
508725,/,0.822,/,509021
509021,/,0.789,/,509305
509305,/,0.817,f,509599
509599,f,0.897,f,509922
509922,f,0.794,/,510208
510208,/,0.797,/,510495
510495,/,0.772,/,510773
510773,/,0.822,/,511069
511069,/,0.789,/,511353
511353,/,0.797,/,511640
511640,/,0.828,f,511938
511938,f,0.858,f,512247
512247,f,0.825,f,512544
512544,f,0.783,/,512826
512826,/,0.806,/,513116
513116,/,0.806,/,513406
513406,/,0.789,/,513690
513690,/,0.828,/,513988
513988,/,0.844,/,514292
514292,/,0.781,N,514573
514573,N,0.853,f,514880
514880,f,0.764,/,515155
515155,/,0.800,/,515443
515443,/,0.783,/,515725
515725,/,0.828,/,516023
516023,/,0.839,/,516325
516325,/,0.856,/,516633
516633,/,0.806,/,516923
516923,/,0.764,f,517198
517198,f,0.758,N,517471
517471,N,0.853,f,517778
517778,f,0.750,f,518048
518048,f,0.836,/,518349
518349,/,0.867,/,518661
518661,/,0.822,/,518957
518957,/,0.783,/,519239
519239,/,0.817,/,519533
519533,/,0.792,/,519818
519818,/,0.764,f,520093
520093,f,0.828,f,520391
520391,f,0.922,f,520723
520723,f,0.789,f,521007
521007,f,0.797,/,521294
521294,/,0.800,/,521582
521582,/,0.803,/,521871
521871,/,0.778,/,522151
522151,/,0.819,/,522446
522446,/,0.844,/,522750
522750,/,0.861,f,523060
523060,f,0.861,f,523370
523370,f,0.725,/,523631
523631,/,0.814,/,523924
523924,/,0.781,/,524205
524205,/,0.800,/,524493
524493,/,0.831,/,524792
524792,/,0.864,/,525103
525103,/,0.814,f,525396
525396,f,0.817,f,525690
525690,f,0.789,f,525974
525974,f,0.789,/,526258
526258,/,0.772,/,526536
526536,/,0.819,/,526831
526831,/,0.861,/,527141
527141,/,0.836,/,527442
527442,/,0.806,f,527732
527732,f,0.792,f,528017
528017,f,0.881,f,528334
528334,f,0.711,/,528590
528590,/,0.806,/,528880
528880,/,0.842,/,529183
529183,/,0.858,/,529492
529492,/,0.808,/,529783
529783,/,0.797,/,530070
530070,/,0.797,f,530357
530357,f,0.822,f,530653
530653,f,0.758,/,530926
530926,/,0.836,/,531227
531227,/,0.853,/,531534
531534,/,0.817,/,531828
531828,/,0.808,/,532119
532119,/,0.806,/,532409
532409,/,0.756,f,532681
532681,f,0.800,f,532969
532969,f,0.819,f,533264
533264,f,0.872,/,533578
533578,/,0.828,/,533876
533876,/,0.794,/,534162
534162,/,0.822,/,534458
534458,/,0.786,/,534741
534741,/,0.767,/,535017
535017,/,0.753,N,535288
535288,N,0.933,f,535624
535624,f,0.800,f,535912
535912,f,0.811,/,536204
536204,/,0.831,/,536503
536503,/,0.792,/,536788
536788,/,0.769,/,537065
537065,/,0.792,/,537350
537350,/,0.831,/,537649
537649,/,0.772,N,537927
537927,N,0.869,f,538240
538240,f,0.781,f,538521
538521,f,0.817,/,538815
538815,/,0.772,/,539093
539093,/,0.792,/,539378
539378,/,0.819,/,539673
539673,/,0.856,/,539981
539981,/,0.825,/,540278
540278,/,0.767,N,540554
540554,N,0.825,N,540851
540851,N,0.839,f,541153
541153,f,0.733,f,541417
541417,f,0.797,/,541704
541704,/,0.853,/,542011
542011,/,0.844,/,542315
542315,/,0.811,/,542607
542607,/,0.844,/,542911
542911,/,0.789,/,543195
543195,/,0.731,N,543458
543458,N,0.847,f,543763
543763,f,0.806,f,544053
544053,f,0.853,/,544360
544360,/,0.822,/,544656
544656,/,0.836,/,544957
544957,/,0.803,/,545246
545246,/,0.764,/,545521
545521,/,0.792,/,545806
545806,/,0.803,f,546095
546095,f,0.908,f,546422
546422,f,0.772,/,546700
546700,/,0.828,/,546998
546998,/,0.822,/,547294
547294,/,0.769,/,547571
547571,/,0.786,/,547854
547854,/,0.808,/,548145
548145,/,0.883,f,548463
548463,f,0.850,f,548769
548769,f,0.764,/,549044
549044,/,0.844,/,549348
549348,/,0.786,/,549631
549631,/,0.764,/,549906
549906,/,0.783,/,550188
550188,/,0.842,/,550491
550491,/,0.881,f,550808
550808,f,0.775,f,551087
551087,f,0.861,/,551397
551397,/,0.808,/,551688
551688,/,0.758,/,551961
551961,/,0.783,/,552243
552243,/,0.819,/,552538
552538,/,0.844,f,552842
552842,f,0.875,f,553157
553157,f,0.792,/,553442
553442,/,0.817,/,553736
553736,/,0.772,/,554014
554014,/,0.789,/,554298
554298,/,0.792,/,554583
554583,/,0.844,/,554887
554887,/,0.822,f,555183
555183,f,0.892,f,555504
555504,f,0.786,/,555787
555787,/,0.778,/,556067
556067,/,0.778,/,556347
556347,/,0.789,/,556631
556631,/,0.836,/,556932
556932,/,0.831,/,557231
557231,/,0.783,N,557513
557513,N,0.908,f,557840
557840,f,0.783,/,558122
558122,/,0.764,/,558397
558397,/,0.772,/,558675
558675,/,0.822,/,558971
558971,/,0.844,/,559275
559275,/,0.819,/,559570
559570,/,0.858,/,559879
559879,/,0.761,N,560153
560153,N,0.822,f,560449
560449,f,0.753,f,560720
560720,f,0.800,/,561008
561008,/,0.822,/,561304
561304,/,0.828,/,561602
561602,/,0.847,/,561907
561907,/,0.828,/,562205
562205,/,0.781,/,562486
562486,/,0.792,/,562771
562771,/,0.717,N,563029
563029,N,0.867,f,563341
563341,f,0.808,f,563632
563632,f,0.828,/,563930
563930,/,0.858,/,564239
564239,/,0.800,/,564527
564527,/,0.775,/,564806
564806,/,0.783,/,565088
565088,/,0.822,/,565384
565384,/,0.817,/,565678
565678,/,0.758,N,565951
565951,N,0.939,f,566289
566289,f,0.789,f,566573
566573,f,0.764,/,566848
566848,/,0.775,/,567127
567127,/,0.811,/,567419
567419,/,0.817,/,567713
567713,/,0.814,/,568006
568006,/,0.867,/,568318
568318,/,0.839,f,568620
568620,f,0.792,f,568905
568905,f,0.767,f,569181
569181,f,0.792,/,569466
569466,/,0.806,/,569756
569756,/,0.814,/,570049
570049,/,0.850,/,570355
570355,/,0.842,/,570658
570658,/,0.800,/,570946
570946,/,0.778,f,571226
571226,f,0.808,f,571517
571517,f,0.803,f,571806
571806,f,0.817,/,572100
572100,/,0.825,/,572397
572397,/,0.869,/,572710
572710,/,0.811,/,573002
573002,/,0.778,/,573282
573282,/,0.783,/,573564
573564,/,0.811,f,573856
573856,f,0.875,f,574171
574171,f,0.750,/,574441
574441,/,0.878,/,574757
574757,/,0.825,/,575054
575054,/,0.778,/,575334
575334,/,0.783,/,575616
575616,/,0.797,/,575903
575903,/,0.800,f,576191
576191,f,0.856,f,576499
576499,f,0.817,f,576793
576793,f,0.850,/,577099
577099,/,0.794,/,577385
577385,/,0.792,/,577670
577670,/,0.789,/,577954
577954,/,0.800,/,578242
578242,/,0.775,f,578521
578521,f,0.850,f,578827
578827,f,0.875,f,579142
579142,f,0.819,/,579437
579437,/,0.806,/,579727
579727,/,0.783,/,580009
580009,/,0.814,/,580302
580302,/,0.794,/,580588
580588,/,0.808,/,580879
580879,/,0.839,N,581181
